"","x"
"1",0.00462871421377459
"2",0.00363948873988936
"3",0.00864259326284252
"4",0.00927093507459118
"5",0.00642079485508914
"6",0.00693409300103996
"7",0.00443788114408949
"8",0.00549643575433972
"9",0.00843431957936393
"10",0.00599526808671484
"11",0.00983193046295655
"12",0.0103109246213529
"13",0.00807791748304177
"14",0.0114154447717979
"15",0.00688296375503646
"16",0.00638720677968137
"17",0.0130555310649235
"18",0.00752459200741336
"19",0.00241308190901516
"20",0.0132793216480389
"21",0.00882326510226648
"22",0.0154530403319063
"23",0.00391779739342241
"24",0.00418141918761346
"25",0.0074916205619278
"26",0.0120539646992992
"27",0.00346091353555615
"28",0.00380598380148535
"29",0.00430847616211951
"30",0.0054373956409541
"31",0.00509003104117349
"32",0.00811914923015715
"33",0.0124450031744165
"34",0.0122159957079552
"35",0.00820057027143641
"36",0.00350275979199201
"37",0.00525080016218995
"38",0.00371533477513586
"39",0.0137393455162372
"40",0.00670549335824551
"41",0.00507856320760306
"42",0.0106582593351884
"43",0.00598143893795614
"44",0.00205872226948656
"45",0.0115468642443209
"46",0.00709479739937365
"47",0.0033919382271503
"48",0.00430466791290914
"49",0.00680843694184332
"50",0.00142582009967907
"51",0.00567504311856517
"52",0.00959604131768664
"53",0.00774912292672914
"54",0.0136530695760939
"55",0.00555196829173837
"56",0.010474822255487
"57",0.0126878644475129
"58",0.00509522527861293
"59",0.00483816745815752
"60",0.00933824816110571
"61",0.00542045054344646
"62",0.00520543220303334
"63",0.0147174885910242
"64",0.00923373977943267
"65",0.00564933264329986
"66",0.00693809177521571
"67",0.00616025592598542
"68",0.00782950740611397
"69",0.00959476261779875
"70",0.00835680560178701
"71",0.00660378913759209
"72",0.00546250721887944
"73",0.00421041602101515
"74",0.00775073236355687
"75",0.00487562764622596
"76",0.0138565569418651
"77",0.00904189908582739
"78",0.007015437386628
"79",0.00673317462600448
"80",0.00615942251996959
"81",0.0150541242823067
"82",0.00540048660726796
"83",0.00544389968541359
"84",0.00416381001787645
"85",0.0100960701505426
"86",0.0172444043013751
"87",0.00357164478467575
"88",0.00766737259185742
"89",0.0111077602800546
"90",0.00306506899564398
"91",0.00995478541862597
"92",0.00743065737024788
"93",0.00417182546541846
"94",0.0125835076601503
"95",0.00640924483287854
"96",0.00630173886377078
"97",0.00229456701395936
"98",0.00538894923304833
"99",0.0132724826768668
"100",0.0101109135468057
"101",0.00646502889419964
"102",0.00952442473685381
"103",0.00983774589683667
"104",0.00424447558450917
"105",0.00943471541707401
"106",0.00818882697759528
"107",0.00814130964771711
"108",0.00435457998825206
"109",0.00621890196804809
"110",0.0134150475558471
"111",0.00231294636856022
"112",0.0151242598622605
"113",0.0148781361895711
"114",0.00617728270086039
"115",0.0161464121772377
"116",0.00618181203609945
"117",0.00209207442549569
"118",0.00915460479705547
"119",0.00827794992602293
"120",0.00810188750987149
"121",0.0100408193159002
"122",0.0120153429170991
"123",0.00522840014382514
"124",0.0126629112543036
"125",0.00850575666569542
"126",0.0220028765565875
"127",0.0103877739852311
"128",0.0189580213667486
"129",0.00770133386830045
"130",0.00537736091391217
"131",0.00859208976485722
"132",0.0039890000984533
"133",0.0122058295957458
"134",0.00719108583558825
"135",0.00471330740179591
"136",0.00435209005829819
"137",0.00975105569419173
"138",0.00742053962576013
"139",0.014453445262834
"140",0.00542309902668856
"141",0.00695580626996438
"142",0.00325981817174921
"143",0.00907080619655099
"144",0.0125335915507585
"145",0.0110868678549008
"146",0.00633447664881044
"147",0.00498214046911608
"148",0.0068950940450373
"149",0.00667787764027476
"150",0.00916129498980619
"151",0.00597122932365215
"152",0.0063009683727836
"153",0.00633318139829799
"154",0.00584959956397657
"155",0.00809970411561635
"156",0.00525255353972515
"157",0.00745197805704828
"158",0.0106096361160728
"159",0.00686231824109736
"160",0.00753117947498464
"161",0.0116317807302503
"162",0.00513167566319878
"163",0.00398611925842131
"164",0.00364767145256117
"165",0.0127249965738636
"166",0.00411170997358194
"167",0.00749230683534948
"168",0.0123349813198871
"169",0.0137020086736701
"170",0.00980117445863969
"171",0.00301441645961633
"172",0.00418523422206786
"173",0.00469818871555613
"174",0.00864119042624388
"175",0.0024601013664435
"176",0.00988612407147913
"177",0.00599632218449621
"178",0.00759183080155801
"179",0.0140556462824669
"180",0.00311463647323938
"181",0.0104722057804968
"182",0.011348319664367
"183",0.00942414422207057
"184",0.00531524046000194
"185",0.0189493145075794
"186",0.0119956614869213
"187",0.00455820981258557
"188",0.0171000821222165
"189",0.002755928169721
"190",0.0152430817140282
"191",0.00643546969499803
"192",0.0173476768036043
"193",0.00975191939062007
"194",0.00242713703966641
"195",0.00722158734779271
"196",0.00214702843892506
"197",0.00513464727954064
"198",0.0073213942898319
"199",0.00259450092731371
"200",0.00252690940835868
"201",0.00815105099022292
"202",0.011784931313289
"203",0.00493873559091164
"204",0.00569004328415242
"205",0.00734727693700623
"206",0.0129015730163206
"207",0.0119755720609674
"208",0.0161156007294014
"209",0.00368681847979085
"210",0.0105337435929099
"211",0.0182721248867949
"212",0.00987663649671968
"213",0.0137123406304807
"214",0.00717737192232639
"215",0.0110933201624966
"216",0.00478752101005869
"217",0.00984394103652401
"218",0.00732758151150287
"219",0.00863406845446642
"220",0.0115006484355534
"221",0.00855852999581771
"222",0.00691565065150821
"223",0.00599806384821951
"224",0.0149587492797486
"225",0.00571364103366251
"226",0.00673001786189267
"227",0.00534517717641684
"228",0.0113988673677167
"229",0.0102092330527673
"230",0.0112198811600105
"231",0.0139533006454348
"232",0.00358471716443578
"233",0.0151059313896531
"234",0.00964724515032067
"235",0.008294971916911
"236",0.00778973779201645
"237",0.015581409789953
"238",0.00432449071585783
"239",0.0101311994966968
"240",0.0106024202244612
"241",0.004497002859501
"242",0.00567176970244639
"243",0.0136565552135295
"244",0.00296462061923675
"245",0.00685484953043797
"246",0.00542141877028648
"247",0.0198738080628792
"248",0.00384216560015564
"249",0.00494250248817566
"250",0.00591131776361951
"251",0.00934105316712658
"252",0.00607365093854077
"253",0.00671610996111212
"254",0.00414855434178444
"255",0.00832757548076013
"256",0.00554774106679338
"257",0.00654279589236114
"258",0.00549997305591565
"259",0.00741384445442818
"260",0.00496978087710914
"261",0.00511597350278759
"262",0.00929886981209858
"263",0.00895737385718581
"264",0.0146869653105759
"265",0.00558778906119902
"266",0.00889873446822918
"267",0.00728060023740314
"268",0.0107793209767696
"269",0.0125947013219271
"270",0.00873968449989502
"271",0.0166650832991386
"272",0.00673274289005754
"273",0.006069739662131
"274",0.00460180145829368
"275",0.0146697733473334
"276",0.0050029719344537
"277",0.00691337289981875
"278",0.0056471298836215
"279",0.00953001046918147
"280",0.00355277595269539
"281",0.0169726782330273
"282",0.00358078484600901
"283",0.00757241959313902
"284",0.00831665299050788
"285",0.00698252148409599
"286",0.0128544845187151
"287",0.00387822727405113
"288",0.015204930392539
"289",0.0024024461907909
"290",0.00286450155994274
"291",0.0217002068318152
"292",0.00689577122446983
"293",0.00920781354275987
"294",0.00919806998201319
"295",0.00451416409355101
"296",0.0060568242431584
"297",0.00627444959418559
"298",0.00804123769793765
"299",0.00537944658145804
"300",0.00485568944474374
"301",0.0105216725560279
"302",0.00848224958401633
"303",0.0119785217667328
"304",0.00516419857606517
"305",0.0084230145369741
"306",0.00782996220423996
"307",0.00973476607433832
"308",0.0073209058492242
"309",0.002850125844809
"310",0.00677497619185421
"311",0.010395755455184
"312",0.00437762683531932
"313",0.00541875810275598
"314",0.0127353067271953
"315",0.01459277606701
"316",0.0090389047970628
"317",0.00716790112162012
"318",0.0128886603039431
"319",0.00514516675073545
"320",0.00951516750795017
"321",0.010601747079751
"322",0.00218429217695352
"323",0.00573239114469346
"324",0.00757709655127174
"325",0.00763977736140144
"326",0.0141240348437537
"327",0.00397418816954924
"328",0.00739431853482594
"329",0.0110552070200043
"330",0.00489207389093677
"331",0.0203431525650042
"332",0.00729118984323679
"333",0.00470990765887935
"334",0.00516270893996869
"335",0.0173123119930106
"336",0.00538965804815724
"337",0.00651698956460077
"338",0.0070094981581329
"339",0.00518836887640661
"340",0.00454163968940718
"341",0.00943986026356804
"342",0.0181367650265155
"343",0.00628917207357628
"344",0.00969500628295474
"345",0.00758192960801698
"346",0.00987929372833298
"347",0.0076048554112758
"348",0.00682163238567174
"349",0.00581135652741214
"350",0.00207074935083836
"351",0.00446496184559612
"352",0.00549093270239069
"353",0.00315965113246843
"354",0.0072640855038929
"355",0.00348072863659928
"356",0.0152462085923019
"357",0.0100220852994309
"358",0.0101036873187746
"359",0.00413431404392785
"360",0.0075942433151337
"361",0.00829462434702568
"362",0.0236991083901921
"363",0.00654006548455508
"364",0.00335125324395491
"365",0.009673263798002
"366",0.00673203992914279
"367",0.00865839116648389
"368",0.00681151007266621
"369",0.0105268115255783
"370",0.00176291975711681
"371",0.00482738481217981
"372",0.00710142062856045
"373",0.016718156464836
"374",0.00487882879668964
"375",0.00557322650387027
"376",0.00404885217485581
"377",0.00697339816651689
"378",0.00833604218638743
"379",0.0251330842389493
"380",0.00407580486910619
"381",0.0152185598287503
"382",0.00222242553359409
"383",0.0153737020018722
"384",0.00840770860131346
"385",0.00329587116275742
"386",0.0042350389324611
"387",0.00530229921416997
"388",0.0171260816735469
"389",0.00441924823948257
"390",0.00702657164164368
"391",0.0113569092013999
"392",0.00345584331964497
"393",0.0137137808250222
"394",0.00279535620034044
"395",0.00860851940781582
"396",0.00424257802450447
"397",0.00698496703681343
"398",0.012250973432943
"399",0.00532360899241215
"400",0.00560783998093928
"401",0.00659167310301338
"402",0.00908045659913344
"403",0.00696448713794512
"404",0.0095099217431085
"405",0.00439973012167
"406",0.00883059525740249
"407",0.00632681891527239
"408",0.00305496870795567
"409",0.00886104486456015
"410",0.0022430810191371
"411",0.00282143618971548
"412",0.00362368779964439
"413",0.0088679912796184
"414",0.0119145265532236
"415",0.00531899428808698
"416",0.003854793834819
"417",0.0127734588908897
"418",0.0103674394571116
"419",0.00357372455075768
"420",0.00850832501726432
"421",0.00693185502538605
"422",0.0121886768594936
"423",0.00529232262089259
"424",0.0037978480567805
"425",0.0217639339131807
"426",0.0095475899527554
"427",0.00619764362982043
"428",0.0153307371156158
"429",0.011719990926431
"430",0.0159191400093564
"431",0.00591986290244684
"432",0.00765951446005584
"433",0.00958468589245728
"434",0.00578700701655479
"435",0.00969397326440382
"436",0.00949399579825474
"437",0.0109600503013548
"438",0.00211642508852899
"439",0.00649117025401017
"440",0.010313669880512
"441",0.0106806038720699
"442",0.00586935589507966
"443",0.00804773534089953
"444",0.0061062603958628
"445",0.0130842299024195
