#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:twin" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:twin">
#                <taxonset id="TaxonSet.twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:twin" name="distribution" x="@birthRate.t:twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin" id="treeLikelihood.twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin">
#            <siteModel id="SiteModel.s:twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:twin" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7902.532419940357	-7892.1220329043745	-10.410387035981923	-7892.1220329043745	3.5338720092411458	-10.410387035981923	1.0
1000	-5183.919286032802	-5182.3237878136815	-1.595498219120775	-5182.3237878136815	0.9620018972655524	-1.595498219120775	2.1901803982318993
2000	-5187.852889497224	-5185.595150710437	-2.257738786786893	-5185.595150710437	0.866091759135013	-2.257738786786893	3.760065660897736
3000	-5183.552772074432	-5180.95551869148	-2.5972533829515836	-5180.95551869148	1.0185270549791612	-2.5972533829515836	3.3704450365140204
4000	-5183.461022312883	-5180.103563626553	-3.3574586863300047	-5180.103563626553	0.9473201001726088	-3.3574586863300047	4.420919582900456
5000	-5181.68966766282	-5180.216827599221	-1.47284006359906	-5180.216827599221	0.9604686391567263	-1.47284006359906	1.9328719222467605
6000	-5182.550054653085	-5181.2725760866115	-1.2774785664736945	-5181.2725760866115	0.8922518628959982	-1.2774785664736945	2.7975051519417105
7000	-5183.88594416429	-5182.163369383008	-1.722574781281438	-5182.163369383008	1.0105652113272285	-1.722574781281438	1.6950263024999668
8000	-5182.792363942658	-5179.836925541301	-2.9554384013571244	-5179.836925541301	1.0364959926565926	-2.9554384013571244	0.8790635237794305
9000	-5181.80620491983	-5180.463362246743	-1.3428426730873237	-5180.463362246743	0.9131745338889271	-1.3428426730873237	2.416937212335463
10000	-5181.765404312619	-5179.905030267405	-1.860374045213676	-5179.905030267405	0.9474646328689067	-1.860374045213676	1.320075391243255
11000	-5186.923041714965	-5185.5057622983495	-1.4172794166149005	-5185.5057622983495	0.8947598351594883	-1.4172794166149005	3.0049974790469864
12000	-5185.066580561756	-5182.90964355954	-2.156937002216602	-5182.90964355954	0.9178018442078463	-2.156937002216602	3.3504405600746714
13000	-5184.606950884191	-5181.439967766335	-3.1669831178557253	-5181.439967766335	0.8919260575271515	-3.1669831178557253	4.501890053033967
14000	-5184.106827676496	-5182.295545844016	-1.8112818324804318	-5182.295545844016	0.9776790253331262	-1.8112818324804318	2.5714520370910954
15000	-5182.603884841533	-5180.804277777708	-1.7996070638249138	-5180.804277777708	1.0081835469554976	-1.7996070638249138	1.4752798597671857
16000	-5181.491582033065	-5180.429447748148	-1.0621342849170663	-5180.429447748148	0.8345906878741213	-1.0621342849170663	2.7386848398951176
17000	-5182.682831923946	-5181.109450914218	-1.5733810097277368	-5181.109450914218	0.8997303859236107	-1.5733810097277368	2.918742113726364
18000	-5183.092101070249	-5181.461774097009	-1.6303269732393613	-5181.461774097009	0.9232625892336959	-1.6303269732393613	1.497495788452656
19000	-5181.7766115228	-5180.285293942435	-1.491317580365201	-5180.285293942435	0.9217392403402347	-1.491317580365201	1.6899605910995548
20000	-5181.995219324712	-5180.361408772254	-1.633810552457348	-5180.361408772254	0.9889376084055161	-1.633810552457348	1.7491714106199847
21000	-5185.536788333214	-5181.794818774455	-3.741969558758612	-5181.794818774455	0.9364806292326963	-3.741969558758612	4.718698415720504
22000	-5182.5279521030825	-5180.809895744744	-1.7180563583391724	-5180.809895744744	0.8972102966288508	-1.7180563583391724	3.192971281764563
23000	-5182.126088528422	-5180.966108237332	-1.159980291089294	-5180.966108237332	0.8548852659162661	-1.159980291089294	2.5840599433273943
24000	-5184.980716409945	-5182.856405764851	-2.1243106450939697	-5182.856405764851	0.9602695984283777	-2.1243106450939697	3.3164309233085576
25000	-5187.678242959735	-5186.765231687698	-0.913011272037076	-5186.765231687698	0.8175682652531954	-0.913011272037076	2.2477243488664427
26000	-5184.385286673006	-5182.307277068698	-2.078009604308333	-5182.307277068698	1.1020214767595606	-2.078009604308333	1.6913006854837458
27000	-5185.106757829931	-5183.099768183665	-2.0069896462656374	-5183.099768183665	0.8985237113456429	-2.0069896462656374	3.4350309985681404
28000	-5183.597144765815	-5182.38794809058	-1.2091966752354262	-5182.38794809058	0.859069393989756	-1.2091966752354262	1.8842563034813693
29000	-5184.445843177738	-5182.735336193901	-1.710506983837551	-5182.735336193901	0.9953249902098733	-1.710506983837551	2.291660241687195
30000	-5181.206899498723	-5179.426327774484	-1.7805717242391843	-5179.426327774484	0.8889905648295614	-1.7805717242391843	1.2717546562204514
31000	-5180.611705093496	-5179.191954446725	-1.4197506467714853	-5179.191954446725	0.9023462128077631	-1.4197506467714853	2.7358166877047987
32000	-5183.786243059387	-5182.163487615178	-1.6227554442085124	-5182.163487615178	0.978174254400942	-1.6227554442085124	2.243206557170876
33000	-5184.822516301137	-5183.081376439722	-1.741139861415165	-5183.081376439722	1.0217110610754685	-1.741139861415165	1.807782048944014
34000	-5186.4868921295	-5183.5509829106695	-2.9359092188309828	-5183.5509829106695	0.9139511025823809	-2.9359092188309828	0.8276964614092475
35000	-5184.217959697468	-5182.895238110019	-1.3227215874493656	-5182.895238110019	0.8886072316618915	-1.3227215874493656	2.28087193074979
36000	-5182.895675663699	-5181.2567449598755	-1.6389307038234993	-5181.2567449598755	0.9165576750340135	-1.6389307038234993	2.875486933402536
37000	-5186.612851831764	-5184.130304402236	-2.4825474295273184	-5184.130304402236	1.1791972643476087	-2.4825474295273184	2.320524033468967
38000	-5184.342564519022	-5183.152510076556	-1.1900544424661195	-5183.152510076556	0.8588045384106906	-1.1900544424661195	1.8196445669694268
39000	-5182.099631213035	-5180.44183629242	-1.6577949206144593	-5180.44183629242	0.9929171953636222	-1.6577949206144593	1.9804704781549602
40000	-5181.126221161406	-5179.757251422448	-1.3689697389585334	-5179.757251422448	0.9102472251298415	-1.3689697389585334	2.5830030817127065
41000	-5182.133600514946	-5179.338591209349	-2.795009305597258	-5179.338591209349	0.9704372224565346	-2.795009305597258	3.8074475627287643
42000	-5184.250955199719	-5182.831069361877	-1.4198858378417976	-5182.831069361877	0.9450069261864943	-1.4198858378417976	2.343748756466021
43000	-5181.926656294914	-5180.905951865595	-1.0207044293191263	-5180.905951865595	0.8183360095587829	-1.0207044293191263	2.859896187929547
44000	-5181.4132269189	-5180.347484938833	-1.0657419800670387	-5180.347484938833	0.8612589564518914	-1.0657419800670387	1.9834393944575393
45000	-5182.812247301059	-5180.263462361861	-2.548784939198483	-5180.263462361861	0.9277089963075037	-2.548784939198483	3.856799631479854
46000	-5182.212496403946	-5180.722534762959	-1.4899616409870502	-5180.722534762959	0.9386239546871623	-1.4899616409870502	2.45213868895783
47000	-5182.927614819676	-5181.139993783848	-1.7876210358278894	-5181.139993783848	0.8397255542174596	-1.7876210358278894	1.195551761384283
48000	-5183.5003642255215	-5181.861496237333	-1.6388679881882862	-5181.861496237333	0.8230728941823439	-1.6388679881882862	3.8951543023563766
49000	-5183.030023043857	-5182.08998225502	-0.9400407888367592	-5182.08998225502	0.8473025426111401	-0.9400407888367592	2.057527558376728
50000	-5184.1980042812465	-5181.401205769637	-2.79679851160924	-5181.401205769637	0.9476943274184018	-2.79679851160924	3.9090429320988656
51000	-5183.01356101501	-5181.965259014924	-1.0483020000860122	-5181.965259014924	0.8400051005002231	-1.0483020000860122	2.352420445352453
52000	-5182.6595807739795	-5180.994354331014	-1.6652264429657668	-5180.994354331014	0.9752265248130304	-1.6652264429657668	2.458961840642482
53000	-5186.636097805065	-5184.801313550672	-1.834784254393579	-5184.801313550672	0.8119435788501456	-1.834784254393579	3.8499132859467076
54000	-5181.2953004488245	-5180.218048228987	-1.0772522198373031	-5180.218048228987	0.8553648912504894	-1.0772522198373031	1.8902717721457265
55000	-5182.831790906839	-5181.3448075626775	-1.4869833441612847	-5181.3448075626775	0.9281293254858194	-1.4869833441612847	2.40418583090387
56000	-5181.105499124829	-5179.500510165303	-1.6049889595256701	-5179.500510165303	0.9167614388927299	-1.6049889595256701	1.4310725837903244
57000	-5184.432573245184	-5183.366745798628	-1.0658274465565185	-5183.366745798628	0.8323773321060823	-1.0658274465565185	1.8854038841298364
58000	-5182.1393579324285	-5180.099127062029	-2.0402308703999052	-5180.099127062029	0.9188319354349632	-2.0402308703999052	3.3980252806845916
59000	-5183.419234752442	-5180.942998656839	-2.4762360956028084	-5180.942998656839	0.8598039997884179	-2.4762360956028084	4.3031882954279395
60000	-5182.484141566554	-5179.954758000629	-2.5293835659248782	-5179.954758000629	0.8802362273633441	-2.5293835659248782	0.9273978375246524
61000	-5181.209844477012	-5179.681134342891	-1.528710134120888	-5179.681134342891	0.9221903954115608	-1.528710134120888	2.5933957812455035
62000	-5181.877601473074	-5180.1870508063685	-1.690550666705621	-5180.1870508063685	0.9870268711973982	-1.690550666705621	2.28359787809678
63000	-5181.275927426025	-5179.735640438058	-1.5402869879668488	-5179.735640438058	0.9074613757963992	-1.5402869879668488	2.781148184047794
64000	-5182.60059168558	-5181.4360058652	-1.1645858203798722	-5181.4360058652	0.8590545958775504	-1.1645858203798722	1.678300402638696
65000	-5180.391033362435	-5179.094573001802	-1.2964603606333989	-5179.094573001802	0.9055959919976473	-1.2964603606333989	2.250055451705505
66000	-5183.947103476771	-5181.240440622254	-2.7066628545169378	-5181.240440622254	0.9346704428852303	-2.7066628545169378	3.8548850884306414
67000	-5182.399416835051	-5180.780835245671	-1.6185815893793194	-5180.780835245671	0.9920008691261264	-1.6185815893793194	2.0567199438962076
68000	-5182.743745246081	-5181.643761897281	-1.0999833487991295	-5181.643761897281	0.836431573125256	-1.0999833487991295	1.764722453627911
69000	-5184.713217020467	-5181.396037585617	-3.3171794348499946	-5181.396037585617	0.9932985077133378	-3.3171794348499946	4.006321350701597
70000	-5183.182783078786	-5181.697737909936	-1.4850451688500308	-5181.697737909936	0.9454538914846007	-1.4850451688500308	2.1032187408892336
71000	-5183.693236739125	-5182.194220559767	-1.4990161793577466	-5182.194220559767	0.915904455448254	-1.4990161793577466	2.746837868339703
72000	-5181.485273994131	-5180.148252896243	-1.3370210978874058	-5180.148252896243	0.8652519741430077	-1.3370210978874058	2.9484966911836037
73000	-5184.825449655906	-5180.544380362659	-4.281069293247243	-5180.544380362659	0.8315825257361575	-4.281069293247243	0.5395888892425784
74000	-5183.657379031536	-5181.8005730584955	-1.8568059730402204	-5181.8005730584955	1.0469636391538102	-1.8568059730402204	1.9711914556526249
75000	-5185.638140590541	-5184.594246857751	-1.0438937327902078	-5184.594246857751	0.8122871131636794	-1.0438937327902078	2.7319683444427283
76000	-5184.7311641138385	-5182.070797386518	-2.660366727320108	-5182.070797386518	0.8615226970840101	-2.660366727320108	4.527999221709744
77000	-5180.6160207314315	-5179.4122912338435	-1.2037294975884132	-5179.4122912338435	0.8812314513097061	-1.2037294975884132	1.955597307294291
78000	-5182.1301674709175	-5180.900648032791	-1.2295194381266592	-5180.900648032791	0.8664338473842547	-1.2295194381266592	2.5538070881788313
79000	-5184.42724072177	-5180.7784139719015	-3.6488267498690803	-5180.7784139719015	0.9475018648949668	-3.6488267498690803	4.631615098712372
80000	-5182.883072100076	-5180.324550930967	-2.55852116910871	-5180.324550930967	0.933915353881686	-2.55852116910871	0.9529014137891296
81000	-5183.044330252913	-5180.582948627814	-2.4613816250981575	-5180.582948627814	0.8966817996211777	-2.4613816250981575	0.9646382201930246
82000	-5180.319043086584	-5179.108539797939	-1.2105032886457945	-5179.108539797939	0.8960633288560224	-1.2105032886457945	2.231243617052984
83000	-5182.2195816739295	-5179.382403968633	-2.837177705296363	-5179.382403968633	0.9608095479409466	-2.837177705296363	3.899146552565119
84000	-5184.130675139107	-5181.812807879922	-2.3178672591851326	-5181.812807879922	0.9264625185442371	-2.3178672591851326	3.5998398805753933
85000	-5189.501976871439	-5183.2149980494605	-6.286978821978648	-5183.2149980494605	0.9211964557256713	-6.286978821978648	6.709847564985093
86000	-5182.993952839706	-5180.915703869718	-2.078248969988453	-5180.915703869718	0.9346906600541263	-2.078248969988453	1.159776923688796
87000	-5181.093044961173	-5179.943612964842	-1.1494319963315802	-5179.943612964842	0.8711770593688357	-1.1494319963315802	2.550970788093936
88000	-5186.663258956175	-5183.87337602091	-2.7898829352649637	-5183.87337602091	0.9391801750131494	-2.7898829352649637	3.878035607880053
89000	-5181.556557770355	-5179.45412762186	-2.102430148495378	-5179.45412762186	0.9067463247457141	-2.102430148495378	3.629172958502399
90000	-5183.809275969289	-5181.625399581591	-2.1838763876978056	-5181.625399581591	1.0350637784206942	-2.1838763876978056	1.2463197553654364
91000	-5184.043814982891	-5182.438239512145	-1.6055754707457677	-5182.438239512145	0.8248085455866503	-1.6055754707457677	3.6651769557458187
92000	-5183.192143121284	-5181.593769188142	-1.5983739331420548	-5181.593769188142	0.974036555368493	-1.5983739331420548	2.3769035694357488
93000	-5181.568104073438	-5179.7523798057955	-1.815724267642839	-5179.7523798057955	0.9373912536455326	-1.815724267642839	2.9663193251694957
94000	-5182.016397516765	-5180.997142830479	-1.0192546862859473	-5180.997142830479	0.8339041619132871	-1.0192546862859473	1.862653849221512
95000	-5183.679889569487	-5181.671581808695	-2.008307760791996	-5181.671581808695	0.9273841527321822	-2.008307760791996	3.3435390503939755
96000	-5183.77462677571	-5181.306791447499	-2.4678353282114474	-5181.306791447499	0.8753293472792855	-2.4678353282114474	4.080123227295373
97000	-5181.075147651521	-5179.999084044422	-1.0760636070987135	-5179.999084044422	0.8697171288222513	-1.0760636070987135	2.448061092331508
98000	-5184.953018154888	-5180.677762300611	-4.2752558542768035	-5180.677762300611	0.9747541960183872	-4.2752558542768035	4.732514336042612
99000	-5184.191649814596	-5182.382933267937	-1.8087165466584887	-5182.382933267937	1.059019942341687	-1.8087165466584887	1.918802714215572
100000	-5181.227139679039	-5179.82659249764	-1.4005471813992507	-5179.82659249764	0.9117354160131768	-1.4005471813992507	1.775592125627949
101000	-5182.787195482655	-5181.040100501232	-1.747094981423678	-5181.040100501232	0.8646835845393823	-1.747094981423678	3.4087352268031146
102000	-5182.349766933027	-5180.694137837929	-1.655629095098141	-5180.694137837929	0.8678455741485459	-1.655629095098141	1.3303056612418183
103000	-5186.856474727255	-5185.180040146922	-1.6764345803329856	-5185.180040146922	0.9055736110445969	-1.6764345803329856	3.038563594889767
104000	-5182.616539067895	-5180.97724719635	-1.6392918715459786	-5180.97724719635	0.9673192752123301	-1.6392918715459786	2.4001443403595397
105000	-5187.730743987876	-5183.226158505545	-4.504585482330878	-5183.226158505545	0.8848041436002273	-4.504585482330878	5.813218599051361
106000	-5183.804138619159	-5181.606063354926	-2.1980752642332346	-5181.606063354926	0.8384065777953155	-2.1980752642332346	4.2813849647003765
107000	-5181.0509359380185	-5179.55672013115	-1.4942158068690565	-5179.55672013115	0.9451455246236469	-1.4942158068690565	2.3752027790902783
108000	-5181.892432423208	-5180.693370580469	-1.1990618427402557	-5180.693370580469	0.8667268240140525	-1.1990618427402557	1.863725233672823
109000	-5182.095263519654	-5180.228186783642	-1.8670767360121223	-5180.228186783642	0.9480966490352497	-1.8670767360121223	3.1083102113885412
110000	-5182.912995389304	-5181.5034200357795	-1.4095753535244855	-5181.5034200357795	0.8774950628158484	-1.4095753535244855	3.06903740007812
111000	-5182.360283770485	-5179.436607212397	-2.9236765580880197	-5179.436607212397	0.9025213744018513	-2.9236765580880197	0.8165574254725885
112000	-5183.408867470149	-5181.211710555387	-2.1971569147622176	-5181.211710555387	0.9381760859582416	-2.1971569147622176	3.510448907347127
113000	-5184.461624965046	-5181.037849552957	-3.4237754120898147	-5181.037849552957	1.0760634402539282	-3.4237754120898147	3.6716780071755597
114000	-5182.603879343841	-5180.530972703189	-2.0729066406520342	-5180.530972703189	1.0312710512383971	-2.0729066406520342	2.602044321487098
115000	-5183.312387322322	-5181.072838296142	-2.239549026179697	-5181.072838296142	1.0199926459083113	-2.239549026179697	1.1973777860291226
116000	-5182.0266260540875	-5180.893886940951	-1.1327391131364628	-5180.893886940951	0.8681878234929584	-1.1327391131364628	2.592307465894255
117000	-5183.010716229349	-5181.270502349637	-1.7402138797118547	-5181.270502349637	0.9581328028822576	-1.7402138797118547	1.4482617887053821
118000	-5183.166133186023	-5181.445704449535	-1.7204287364888744	-5181.445704449535	1.00525451067721	-1.7204287364888744	1.7202097267299756
119000	-5181.238525954062	-5179.49497791218	-1.7435480418822396	-5179.49497791218	0.9793448367222747	-1.7435480418822396	2.5146851187341923
120000	-5182.912162074249	-5180.8153242861445	-2.0968377881045357	-5180.8153242861445	0.8548941801308966	-2.0968377881045357	1.071974212115885
121000	-5181.024190008577	-5179.885871405613	-1.138318602963544	-5179.885871405613	0.874596024208432	-1.138318602963544	2.4870506724984764
122000	-5183.241655902872	-5181.459539845199	-1.782116057672058	-5181.459539845199	0.9155492258772667	-1.782116057672058	3.0535748759557673
123000	-5183.310655840361	-5182.0151409569435	-1.295514883417066	-5182.0151409569435	0.9088501633428923	-1.295514883417066	1.7554967662703842
124000	-5184.858898175234	-5181.660511311706	-3.1983868635278148	-5181.660511311706	1.0078964384073423	-3.1983868635278148	0.7991649187626472
125000	-5184.694618335122	-5181.092505566826	-3.6021127682957363	-5181.092505566826	0.9779253507133451	-3.6021127682957363	4.510857108864901
126000	-5183.222057495038	-5180.836458863386	-2.3855986316516566	-5180.836458863386	1.0302941437266435	-2.3855986316516566	3.0902302400555817
127000	-5181.2882873740655	-5179.671102929694	-1.617184444371639	-5179.671102929694	0.9284533696474941	-1.617184444371639	2.8573036600315427
128000	-5182.515520792137	-5180.650659424765	-1.864861367372355	-5180.650659424765	0.9094622897926214	-1.864861367372355	3.1629917131779113
129000	-5181.835417683801	-5180.447583602586	-1.387834081215309	-5180.447583602586	0.9202723451019732	-1.387834081215309	2.2613104214869497
130000	-5182.722077432306	-5181.226556608372	-1.4955208239338347	-5181.226556608372	0.9386932477432854	-1.4955208239338347	1.6355702861863375
131000	-5181.147905422543	-5179.4506136899945	-1.6972917325482495	-5179.4506136899945	0.9566789061368485	-1.6972917325482495	2.7184723126025316
132000	-5185.104103831235	-5183.141524890507	-1.9625789407280418	-5183.141524890507	0.875070654229448	-1.9625789407280418	3.6311193841667313
133000	-5182.9724381311125	-5181.243886235768	-1.7285518953447343	-5181.243886235768	1.0025174906404346	-1.7285518953447343	2.084618683969277
134000	-5182.600852590566	-5181.013840991141	-1.587011599426158	-5181.013840991141	0.8565845630189716	-1.587011599426158	3.370146111288599
135000	-5182.224624684765	-5181.148312207335	-1.0763124774303774	-5181.148312207335	0.8296312067199676	-1.0763124774303774	1.7895832513761851
136000	-5182.552409776677	-5181.083660775835	-1.4687490008431534	-5181.083660775835	0.9461972256206074	-1.4687490008431534	1.8932863347112683
137000	-5185.213708729553	-5184.249240886771	-0.9644678427817435	-5184.249240886771	0.8501353376050845	-0.9644678427817435	2.528237907871253
138000	-5186.866785146324	-5183.160570799063	-3.7062143472613656	-5183.160570799063	1.0742117011342174	-3.7062143472613656	3.76740707230902
139000	-5183.304542418259	-5182.159512332997	-1.1450300852624733	-5182.159512332997	0.8934006236146468	-1.1450300852624733	2.07258243014541
140000	-5182.28031313597	-5180.607987212195	-1.6723259237745323	-5180.607987212195	0.9243856272679342	-1.6723259237745323	1.4018513787795344
141000	-5185.989198477882	-5183.848230017355	-2.1409684605278754	-5183.848230017355	0.8741191822575729	-2.1409684605278754	1.0848086020631735
142000	-5183.282344205222	-5182.214621691295	-1.0677225139268054	-5182.214621691295	0.8471740481912734	-1.0677225139268054	2.066240732417438
143000	-5182.6593433268035	-5181.132443117626	-1.5269002091769346	-5181.132443117626	0.9464290443946459	-1.5269002091769346	1.7771994163755964
144000	-5182.178784381597	-5180.091335566216	-2.0874488153808697	-5180.091335566216	1.0116906893441822	-2.0874488153808697	2.8153372580742912
145000	-5181.464089047034	-5180.552509358355	-0.911579688678902	-5180.552509358355	0.8290941927391786	-0.911579688678902	2.3901464141921545
146000	-5182.291319883161	-5181.1119353356125	-1.179384547548401	-5181.1119353356125	0.8667161570543201	-1.179384547548401	2.3927180790650175
147000	-5180.963243289164	-5179.432803568535	-1.5304397206287608	-5179.432803568535	0.9458719763878591	-1.5304397206287608	1.6341956629492191
