#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:true_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:true_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:true_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.true_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:true_alignment" name="distribution" x="@birthRate.t:true_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@true_alignment" id="treeLikelihood.true_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:true_alignment">
#            <siteModel id="SiteModel.s:true_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:true_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:true_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:true_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:true_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:true_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:true_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8150.436711666104	-8140.026324630122	-10.410387035981923	-8140.026324630122	3.5338720092411458	-10.410387035981923	1.0
1000	-6229.551226954498	-6226.69322042178	-2.8580065327174236	-6226.69322042178	0.8902323280077645	-2.8580065327174236	2.6708142530880803
2000	-6228.474155426177	-6226.225385531522	-2.248769894655518	-6226.225385531522	0.8577251960498053	-2.248769894655518	2.2434058677477324
3000	-6231.130900283067	-6226.5860976170425	-4.544802666024015	-6226.5860976170425	0.861673622151772	-4.544802666024015	3.981875330391913
4000	-6229.811842759773	-6226.249497482988	-3.5623452767849644	-6226.249497482988	0.8213669497415504	-3.5623452767849644	3.8629277363762626
5000	-6227.261071635322	-6224.483459858014	-2.777611777308441	-6224.483459858014	0.9685887588112443	-2.777611777308441	2.2727289387755945
6000	-6228.920930618373	-6226.51733509467	-2.403595523703619	-6226.51733509467	0.9225005647063154	-2.403595523703619	1.5605818392012922
7000	-6228.136128293407	-6225.7116642070205	-2.4244640863859725	-6225.7116642070205	0.8001363655278173	-2.4244640863859725	1.137013214898425
8000	-6228.088083672484	-6225.027643251547	-3.060440420936824	-6225.027643251547	0.9598358598081969	-3.060440420936824	1.0005013207717006
9000	-6228.130469624514	-6225.711095794222	-2.4193738302922925	-6225.711095794222	0.8307251353369658	-2.4193738302922925	2.446685849705271
10000	-6228.56795667163	-6224.6660322991165	-3.9019243725131556	-6224.6660322991165	0.9245692777311607	-3.9019243725131556	0.6904922861129857
11000	-6228.741069878928	-6226.399547325209	-2.341522553718833	-6226.399547325209	0.8620956957623609	-2.341522553718833	1.5144484832046463
12000	-6228.514333810021	-6226.344293163549	-2.1700406464713438	-6226.344293163549	0.8555997253545989	-2.1700406464713438	1.8079525073255922
13000	-6227.9959486193275	-6224.9225762169035	-3.0733724024242655	-6224.9225762169035	0.8617290836322681	-3.0733724024242655	3.091397870410782
14000	-6233.845538097842	-6230.429668197154	-3.415869900688337	-6230.429668197154	0.7334117115842337	-3.415869900688337	4.240959028401586
15000	-6226.578991150076	-6224.426500667331	-2.152490482744428	-6224.426500667331	0.889192669029217	-2.152490482744428	1.7162208569055242
16000	-6226.369885386549	-6223.855017018919	-2.5148683676300005	-6223.855017018919	0.9217662694255772	-2.5148683676300005	2.187313353820779
17000	-6227.615119061595	-6225.057543263216	-2.5575757983788194	-6225.057543263216	0.9540069387780813	-2.5575757983788194	2.192460751002233
18000	-6234.557396994219	-6231.136307339836	-3.42108965438282	-6231.136307339836	0.9059165904224431	-3.42108965438282	0.8511648885920577
19000	-6229.024157668246	-6225.380238458413	-3.643919209831958	-6225.380238458413	0.8903876304300158	-3.643919209831958	3.339406331389969
20000	-6227.026389773725	-6224.0364265535945	-2.989963220130039	-6224.0364265535945	0.8817941519542933	-2.989963220130039	0.9414836296528746
21000	-6226.5717002561305	-6224.31527275667	-2.2564274994604885	-6224.31527275667	0.8766860735370995	-2.2564274994604885	2.236496343749871
22000	-6228.665435354974	-6226.137938695085	-2.527496659888818	-6226.137938695085	0.8873319560935459	-2.527496659888818	1.2685153811025869
23000	-6231.952153299017	-6228.980871838589	-2.9712814604275444	-6228.980871838589	0.8644196373484032	-2.9712814604275444	2.6351347311075584
24000	-6227.4585358957665	-6224.784984293802	-2.6735516019643106	-6224.784984293802	0.8385761594414781	-2.6735516019643106	2.8123855617083118
25000	-6228.007313907224	-6225.880383951687	-2.126929955537303	-6225.880383951687	0.847371507540264	-2.126929955537303	2.2234388556482036
26000	-6227.740731176724	-6224.628788199137	-3.1119429775871597	-6224.628788199137	0.9418200196993255	-3.1119429775871597	0.9524229502390179
27000	-6225.943257456272	-6223.596115931689	-2.347141524582332	-6223.596115931689	0.8859208002244559	-2.347141524582332	2.156938538368752
28000	-6229.206866976794	-6225.910960667136	-3.2959063096578314	-6225.910960667136	0.9908962458231199	-3.2959063096578314	2.6784811016569834
29000	-6226.84793556758	-6224.509420542031	-2.3385150255485376	-6224.509420542031	0.899218508888257	-2.3385150255485376	1.6371364330307838
30000	-6228.842985429478	-6225.755398946323	-3.087586483155394	-6225.755398946323	0.8245494111067894	-3.087586483155394	0.8555268046598308
31000	-6229.912075254989	-6226.939445922968	-2.972629332020811	-6226.939445922968	0.8663959577491867	-2.972629332020811	2.983990738603281
32000	-6228.156874817468	-6224.60921086832	-3.547663949148214	-6224.60921086832	0.8318491014846982	-3.547663949148214	3.66008504057599
33000	-6228.510145224823	-6226.163238307367	-2.3469069174560655	-6226.163238307367	0.8650831347973348	-2.3469069174560655	1.9078549805715677
34000	-6227.298804662734	-6225.197136866993	-2.1016677957417373	-6225.197136866993	0.8631398146536443	-2.1016677957417373	1.5572582897652392
35000	-6229.598286213162	-6226.882889436823	-2.7153967763395226	-6226.882889436823	1.025367495164866	-2.7153967763395226	1.6084206092995543
36000	-6228.437139589357	-6225.301454688303	-3.135684901053717	-6225.301454688303	0.8466645948527182	-3.135684901053717	3.1875080369490187
37000	-6226.737060771428	-6224.545128533639	-2.1919322377889623	-6224.545128533639	0.8842351539097268	-2.1919322377889623	1.9302847928906148
38000	-6226.917375139235	-6224.16475410924	-2.752621029995873	-6224.16475410924	0.9060982316048791	-2.752621029995873	2.5695395417739917
39000	-6227.700723428875	-6225.1365263179205	-2.5641971109548427	-6225.1365263179205	0.9162585536012136	-2.5641971109548427	1.2328488146382914
40000	-6226.6299523815405	-6224.272549218625	-2.3574031629158725	-6224.272549218625	0.9133013125316507	-2.3574031629158725	1.8012941983208388
41000	-6228.190363852795	-6225.517163922661	-2.673199930133569	-6225.517163922661	0.9103552827862534	-2.673199930133569	2.455580425134096
42000	-6229.225007518629	-6226.467372605028	-2.7576349136020073	-6226.467372605028	0.9906892704843622	-2.7576349136020073	2.2869559172547262
43000	-6227.347012156082	-6224.869930995583	-2.477081160499056	-6224.869930995583	0.9389928895887146	-2.477081160499056	1.5795942829030238
44000	-6228.293095738127	-6226.155785315533	-2.1373104225942514	-6226.155785315533	0.8142570469170178	-2.1373104225942514	2.680058523414506
45000	-6227.078908257508	-6224.575429873544	-2.5034783839648744	-6224.575429873544	0.9261199111670466	-2.5034783839648744	2.206705242201791
46000	-6226.2796060680585	-6224.150812677289	-2.1287933907701677	-6224.150812677289	0.8652691240368232	-2.1287933907701677	1.5744457877038178
47000	-6230.3347282711675	-6227.021386933537	-3.3133413376312864	-6227.021386933537	0.9397352343889742	-3.3133413376312864	2.8554651460263227
48000	-6227.962459019157	-6225.066011827905	-2.8964471912526166	-6225.066011827905	0.8879532997973582	-2.8964471912526166	0.9757188168931235
49000	-6228.630108660836	-6226.342569165346	-2.2875394954909716	-6226.342569165346	0.8465798885377178	-2.2875394954909716	2.1469616226705424
50000	-6225.873011579266	-6223.509978310612	-2.363033268654635	-6223.509978310612	0.9100373391130819	-2.363033268654635	2.055597831852779
51000	-6226.412563134309	-6224.076159241498	-2.3364038928106847	-6224.076159241498	0.8874578685238637	-2.3364038928106847	1.9740303839600915
52000	-6230.695279283163	-6227.886430771431	-2.808848511731047	-6227.886430771431	0.7783735555875706	-2.808848511731047	3.3689391462867353
53000	-6226.592133955655	-6224.19867729124	-2.3934566644159707	-6224.19867729124	0.8558495408869421	-2.3934566644159707	2.4476753680476278
54000	-6226.839633859634	-6224.46760287722	-2.372030982413584	-6224.46760287722	0.9122519605006981	-2.372030982413584	1.5323407632464157
55000	-6230.990610728608	-6229.212253869173	-1.7783568594347678	-6229.212253869173	0.7600036251777438	-1.7783568594347678	2.37038684562069
56000	-6231.375894079801	-6229.427420951898	-1.9484731279023366	-6229.427420951898	0.7548438094379007	-1.9484731279023366	2.4423266657229403
57000	-6229.728817124873	-6227.715427971505	-2.0133891533676413	-6227.715427971505	0.8281162770182597	-2.0133891533676413	2.0823566712434505
58000	-6227.759833692801	-6224.816628655368	-2.943205037433911	-6224.816628655368	0.8515295154213411	-2.943205037433911	3.0252039243179127
59000	-6229.8741473597365	-6227.061775553915	-2.812371805821385	-6227.061775553915	0.8116191524335393	-2.812371805821385	3.4290372721362985
60000	-6233.347013948526	-6228.420263588169	-4.926750360356769	-6228.420263588169	0.899042749465985	-4.926750360356769	4.2466203289231945
61000	-6228.413995238898	-6226.086147480375	-2.327847758522849	-6226.086147480375	0.9020964061291332	-2.327847758522849	1.607530845375326
62000	-6226.291948961805	-6223.520261682826	-2.7716872789799667	-6223.520261682826	0.8894365275205025	-2.7716872789799667	2.6239908903618843
63000	-6227.548906676501	-6225.14048396919	-2.4084227073107964	-6225.14048396919	0.8871913460712103	-2.4084227073107964	1.4659521742099126
64000	-6229.632134168091	-6227.813798468255	-1.8183356998365359	-6227.813798468255	0.7889879984109684	-1.8183356998365359	1.9347311104214537
65000	-6231.370789949576	-6228.535904351721	-2.8348855978544907	-6228.535904351721	0.8400660844848109	-2.8348855978544907	2.647300803375642
66000	-6228.2922477776865	-6225.7859187945805	-2.506328983105616	-6225.7859187945805	0.9093159060818752	-2.506328983105616	1.4229187343174219
67000	-6227.6412729845815	-6225.114546672204	-2.5267263123780115	-6225.114546672204	0.8739814014327332	-2.5267263123780115	2.3768985570582934
68000	-6227.3690152371455	-6225.152020330514	-2.2169949066315757	-6225.152020330514	0.8918813062781935	-2.2169949066315757	2.1019117123215745
69000	-6231.389306911161	-6228.288077036107	-3.1012298750541167	-6228.288077036107	1.038249309679364	-3.1012298750541167	1.1406923196525023
70000	-6226.320287543557	-6223.611422063547	-2.7088654800103313	-6223.611422063547	0.8937981393353541	-2.7088654800103313	2.6460437000544283
71000	-6227.494545785461	-6225.670056068057	-1.8244897174032535	-6225.670056068057	0.7941951777847607	-1.8244897174032535	2.1040686198193015
72000	-6226.338837600813	-6224.25401992817	-2.084817672643003	-6224.25401992817	0.8730837558468092	-2.084817672643003	1.9398963886699792
